,0
loading.Employment->pnadc_salario_real_efetivo,-0.08921928992107318
loading.Global->pnadc_salario_real_com_carteira,0.03078301884269677
loading.Employment->pnadc_salario_real_com_carteira,0.06228444386680537
loading.Global->pnadc_salario_real_sem_carteira,0.04874525241412326
loading.Employment->pnadc_salario_real_sem_carteira,0.04243088896464565
loading.Global->pnadc_salario_real_setor_privado,0.04263277492636511
loading.Employment->pnadc_salario_real_setor_privado,0.0888705472474351
loading.Global->pnadc_salario_real_setor_publico,0.06430989795416203
loading.Employment->pnadc_salario_real_setor_publico,0.04229841975660542
loading.Global->pnadc_salario_real_conta_propria,0.02207776664166525
loading.Employment->pnadc_salario_real_conta_propria,-0.03569291956858068
loading.Global->pnadc_salario_real_empregadores,0.04441752210235363
loading.Employment->pnadc_salario_real_empregadores,-0.008809261778569064
loading.Global->pnadc_massa_salarial_efetiva,0.011355211853417863
loading.Employment->pnadc_massa_salarial_efetiva,-0.1334378452145074
loading.Global->pnadc_massa_salarial_habitual,-0.023892094090368344
loading.Employment->pnadc_massa_salarial_habitual,-0.19144436263108508
loading.Global->renda_disponivel_familias_restrita,0.054440932031710174
loading.Employment->renda_disponivel_familias_restrita,-0.008884248455872384
loading.Global->tx_desemprego,0.047463847635956735
loading.Employment->tx_desemprego,0.26398161876979437
loading.Global->ipca_alimentacao,-0.0948651397510298
loading.Prices->ipca_alimentacao,-0.17080564823892988
loading.Global->ipca_habitacao,-0.05579064420723894
loading.Prices->ipca_habitacao,-0.034539722829651974
loading.Global->ipca_artigos_resid,-0.07612642207002933
loading.Prices->ipca_artigos_resid,-0.1982033400733506
loading.Global->ipca_vestuario,-0.12542927139218063
loading.Prices->ipca_vestuario,-0.04040080145249644
loading.Global->ipca_transportes,-0.07825206503209797
loading.Prices->ipca_transportes,-0.09849091324090695
loading.Global->ipca_saude,-0.06325651740990772
loading.Prices->ipca_saude,-0.015747311681737305
loading.Global->ipca_despesas_pess,-0.10505713252164287
loading.Prices->ipca_despesas_pess,0.002206401996753565
loading.Global->ipca_educacao,-0.060255164420724316
loading.Prices->ipca_educacao,0.042500036052777565
loading.Global->ipca_comunicacao,-0.03500561440796485
loading.Prices->ipca_comunicacao,-0.08089230324921687
loading.Global->ipca_alim_domicilio,-0.08180843238888715
loading.Prices->ipca_alim_domicilio,-0.17330331443293576
loading.Global->ipca_industriais,-0.12975292873400524
loading.Prices->ipca_industriais,-0.17532003424140885
loading.Global->ipca_servicos,-0.14321351609042973
loading.Prices->ipca_servicos,0.039362924439691555
loading.Global->ipca_administrados,-0.043180638445004
loading.Prices->ipca_administrados,-0.06537842102066246
loading.Global->ipca_livres,-0.16055753002665507
loading.Prices->ipca_livres,-0.1547417205958005
loading.Global->ipca_nao_duraveis,-0.09692997604730723
loading.Prices->ipca_nao_duraveis,-0.18779317832661838
loading.Global->ipca_semi_duraveis,-0.13588475488801577
loading.Prices->ipca_semi_duraveis,-0.061932310167218674
loading.Global->ipca_duraveis,-0.08748766427441151
loading.Prices->ipca_duraveis,-0.17470803265727886
loading.Global->ipca_comercializaveis,-0.11713065563589313
loading.Prices->ipca_comercializaveis,-0.21342135943072107
loading.Global->ipca_nao_comercializaveis,-0.148360083132999
loading.Prices->ipca_nao_comercializaveis,-0.041048807513816545
loading.Global->ipca_EX0,-0.1765420614382917
loading.Prices->ipca_EX0,-0.08030614187880117
loading.Global->ipca_EX1,-0.1499187904266299
loading.Prices->ipca_EX1,-0.0644277277308894
loading.Global->ipca_EX2,-0.16747648557869818
loading.Prices->ipca_EX2,-0.10374767011935389
loading.Global->ipca_EX3,-0.16706283790038812
loading.Prices->ipca_EX3,-0.08953366378778174
loading.Global->ipca_MA,-0.17481209128358227
loading.Prices->ipca_MA,-0.1299197591307659
loading.Global->ipca_MS,-0.1714932531037456
loading.Prices->ipca_MS,-0.1026300341681535
loading.Global->ipca_DP,-0.1749245976227761
loading.Prices->ipca_DP,-0.12663611781797837
loading.Global->ipca_EXFE,-0.16973833721482007
loading.Prices->ipca_EXFE,-0.05065476905735745
loading.Global->ipca_P55,-0.16606208361730365
loading.Prices->ipca_P55,-0.12106175766252462
loading.Global->ipca_difusao,-0.15888589822624266
loading.Prices->ipca_difusao,-0.14703284762596813
loading.Global->ipca_industriais_subjacentes,-0.1377077443234535
loading.Prices->ipca_industriais_subjacentes,-0.11475816383125978
loading.Global->ipca_servicos_subjacentes,-0.1467452881145747
loading.Prices->ipca_servicos_subjacentes,-0.035082524355232424
loading.Global->ipca15,-0.1282979058158887
loading.Prices->ipca15,-0.13667998831122044
loading.Global->igpm,-0.01966238150076689
loading.Prices->igpm,-0.19614118775633538
loading.Global->igpdi,-0.016598586432797977
loading.Prices->igpdi,-0.17553299847011966
loading.Global->ipcbr,-0.09894216091234533
loading.Prices->ipcbr,-0.13656759457638878
loading.Global->incc,-0.059517382849694565
loading.Prices->incc,-0.12366078070392038
loading.Global->ipc_fipe,-0.11849331799098091
loading.Prices->ipc_fipe,-0.17008548621577596
loading.Global->igp10,-0.024755920366473866
loading.Prices->igp10,-0.18694234898985274
loading.Global->ipam,-0.009096440029776031
loading.Prices->ipam,-0.18941269710606481
loading.Global->abras,-0.0018068614903550828
loading.Output->abras,-0.04557495632942047
loading.Global->prod_total_autoveiculos,0.0818130192137448
loading.Output->prod_total_autoveiculos,0.176690440666742
loading.Global->vendas_total_autoveiculos,0.07235847402623016
loading.Output->vendas_total_autoveiculos,0.11782238860608943
loading.Global->vendas_autoveiculos_interno,0.07823388781022471
loading.Output->vendas_autoveiculos_interno,0.08812747497845351
loading.Global->vendas_autoveiculos_externo,0.010028820668486168
loading.Output->vendas_autoveiculos_externo,0.10470693728398024
loading.Global->prod_automoveis_e_comerciais_leves,0.09227076420438689
loading.Output->prod_automoveis_e_comerciais_leves,0.19756111921681088
loading.Global->prod_caminhoes,0.06919833921123462
loading.Output->prod_caminhoes,0.13957922343088752
loading.Global->prod_onibus,0.05110769200385622
loading.Output->prod_onibus,0.1589412005925278
loading.Global->prod_oleo_bruto,0.0015191375895416592
loading.Output->prod_oleo_bruto,-0.015838147592353052
loading.Global->prod_LGN,0.0017709794809418267
loading.Output->prod_LGN,0.022419436308232073
loading.Global->prod_gas_natural,-0.00788806126229767
loading.Output->prod_gas_natural,-0.022935384342419558
loading.Global->consumo_gasolina,0.05265318677365367
loading.Output->consumo_gasolina,0.16651447333308353
loading.Global->consumo_GLP,0.0390921099350723
loading.Output->consumo_GLP,0.18653792128294605
loading.Global->consumo_oleo_combustivel,0.011062157734910198
loading.Output->consumo_oleo_combustivel,0.03763094050121235
loading.Global->consumo_diesel,0.06820372000944128
loading.Output->consumo_diesel,0.21897296880775566
loading.Global->consumo_demais_derivados,-0.026054540253801495
loading.Output->consumo_demais_derivados,0.07681413938323431
loading.Global->consumo_alcool_hidratado,0.03106328449449187
loading.Output->consumo_alcool_hidratado,0.09651619375939582
loading.Global->consumo_alcool_anidro,0.03650313457168944
loading.Output->consumo_alcool_anidro,0.144864071122123
loading.Global->prod_aco_bruto,0.03766116653585005
loading.Output->prod_aco_bruto,0.051377699172366745
loading.Global->desembolso_BNDES_ind_transformacao,-0.006220685027755328
loading.Output->desembolso_BNDES_ind_transformacao,-0.016215057510329648
loading.Global->desembolso_BNDES_comercio_servicos,0.00529041597563824
loading.Output->desembolso_BNDES_comercio_servicos,-0.033199310694516274
loading.Global->desembolso_BNDES_agro,0.009098870639179135
loading.Output->desembolso_BNDES_agro,-0.034160472198869925
loading.Global->desembolso_BNDES_ind_extrativa,0.05154225971851864
loading.Output->desembolso_BNDES_ind_extrativa,-0.15465251972195046
loading.Global->cni_nuci_transformacao,0.07381059740850363
loading.Output->cni_nuci_transformacao,0.13183516835028852
loading.Global->cni_vendas_industriais,0.11798507484389156
loading.Output->cni_vendas_industriais,0.15730104001857692
loading.Global->cni_horas_trabalhadas,0.10995377776732444
loading.Employment->cni_horas_trabalhadas,-0.07502079866686576
loading.Global->cni_salario_industria,0.002471804104200345
loading.Employment->cni_salario_industria,-0.12790949190725384
loading.Global->cni_massa_salarial,0.0024718041042004063
loading.Employment->cni_massa_salarial,-0.1279094919072538
loading.Global->fenabrave_automoveis,0.07617079079512751
loading.Output->fenabrave_automoveis,0.1707290725603574
loading.Global->fenabrave_comerciais_leves,0.07891517693927737
loading.Output->fenabrave_comerciais_leves,0.14162842479732404
loading.Global->fenabrave_caminhoes,0.0747395068496884
loading.Output->fenabrave_caminhoes,0.14222296051133337
loading.Global->fenabrave_onibus,0.04631426904741963
loading.Output->fenabrave_onibus,0.10446559593951955
loading.Global->fgv_nuci,-0.08562968551666181
loading.Output->fgv_nuci,0.06334043894945267
loading.Global->concessoes_PJ_total,0.010429784863596971
loading.Credit->concessoes_PJ_total,0.18713637458135723
loading.Global->concessoes_PF_total,0.04249384033842802
loading.Credit->concessoes_PF_total,0.21963464136848143
loading.Global->concessoes_livres_PJ_total,-0.006273531307235118
loading.Credit->concessoes_livres_PJ_total,0.22361003944745542
loading.Global->concessoes_livres_PJ_capital_giro,-0.0006975635467839362
loading.Credit->concessoes_livres_PJ_capital_giro,0.1359747732416383
loading.Global->concessoes_livres_PF_total,0.037054836208149235
loading.Credit->concessoes_livres_PF_total,0.2150846240757233
loading.Global->concessoes_direcionados_PJ_total,0.02853128810785639
loading.Credit->concessoes_direcionados_PJ_total,-0.033567736477313745
loading.Global->concessoes_direcionados_PF_total,0.020360901132020215
loading.Credit->concessoes_direcionados_PF_total,0.02001122720198761
loading.Global->concessoes_direcionados_credito_rural,-0.0012192666609429814
loading.Credit->concessoes_direcionados_credito_rural,0.01156005349258602
loading.Global->tjlp,-0.026682801767719123
loading.Credit->tjlp,0.05150869110376558
loading.Global->selic_mensal,-0.12531801462489892
loading.Credit->selic_mensal,0.05844136576348069
loading.Global->abcr_trafego_veiculos_pesados,0.1050706263480172
loading.Output->abcr_trafego_veiculos_pesados,0.196072480049308
loading.Global->ivgr,0.03177831253316707
loading.Output->ivgr,0.02058015281666933
loading.Global->mvgr,0.04673502791238625
loading.Output->mvgr,0.01775120870637564
loading.Global->inadimplencia_livres_total,-0.08873810676381416
loading.Credit->inadimplencia_livres_total,-0.04831103189062858
loading.Global->inadimplencia_livres_PJ_total,-0.06631004203870403
loading.Credit->inadimplencia_livres_PJ_total,0.0073679761651722795
loading.Global->inadimplencia_livres_PJ_desconto_de_duplicatas_e_recebiveis,-0.00575565750006623
loading.Credit->inadimplencia_livres_PJ_desconto_de_duplicatas_e_recebiveis,-0.008529082221211895
loading.Global->inadimplencia_livres_PJ_capital_de_giro_total,-0.0514325589638078
loading.Credit->inadimplencia_livres_PJ_capital_de_giro_total,0.07078771890730183
loading.Global->inadimplencia_livres_PJ_aquisicao_de_bens_total,-0.06947137728265732
loading.Credit->inadimplencia_livres_PJ_aquisicao_de_bens_total,-0.021278639497353365
loading.Global->inadimplencia_livres_PJ_arrendamento_mercantil_total,-0.017849236509186198
loading.Credit->inadimplencia_livres_PJ_arrendamento_mercantil_total,-0.06375381685913582
loading.Global->inadimplencia_livres_PJ_cartao_de_credito_total,-0.06363446296991446
loading.Credit->inadimplencia_livres_PJ_cartao_de_credito_total,-0.12626361240203943
loading.Global->inadimplencia_livres_PF_total,-0.07704593833658448
loading.Credit->inadimplencia_livres_PF_total,-0.10123560031254533
loading.Global->inadimplencia_livres_PF_cheque_especial,0.0008534168966187102
loading.Credit->inadimplencia_livres_PF_cheque_especial,-0.06341085303359162
loading.Global->inadimplencia_livres_PF_credito_pessoal_nao_consignado_total,-0.07171960989426454
loading.Credit->inadimplencia_livres_PF_credito_pessoal_nao_consignado_total,-0.05315938124146116
loading.Global->inadimplencia_livres_PF_credito_pessoal_consignado_total,0.03500304370534629
loading.Credit->inadimplencia_livres_PF_credito_pessoal_consignado_total,-0.011665820433980963
loading.Global->inadimplencia_livres_PF_aquisicao_de_bens_total,-0.054157378221762184
loading.Credit->inadimplencia_livres_PF_aquisicao_de_bens_total,-0.08467330661758313
loading.Global->inadimplencia_livres_PF_arrendamento_mercantil_total,0.03171297615193179
loading.Credit->inadimplencia_livres_PF_arrendamento_mercantil_total,-0.023487426614365158
loading.Global->inadimplencia_livres_PF_cartao_de_credito_total,-0.06089278456901326
loading.Credit->inadimplencia_livres_PF_cartao_de_credito_total,-0.17103954223604173
loading.Global->concessoes_livres_total,0.03944006562784222
loading.Credit->concessoes_livres_total,0.3625303809922343
loading.Global->concessoes_livres_PJ_desconto_de_duplicatas_e_recebveis,0.023432264614268214
loading.Credit->concessoes_livres_PJ_desconto_de_duplicatas_e_recebveis,0.1944522965115605
loading.Global->concessoes_livres_PJ_capital_de_giro_total,0.022252036112699627
loading.Credit->concessoes_livres_PJ_capital_de_giro_total,0.15806310392097428
loading.Global->concessoes_livres_PJ_aquisicao_de_bens_total,0.05861198580235772
loading.Credit->concessoes_livres_PJ_aquisicao_de_bens_total,0.26582153003933157
loading.Global->concessoes_livres_PJ_arrendamento_mercantil_total,0.016560197797379828
loading.Credit->concessoes_livres_PJ_arrendamento_mercantil_total,0.01676837484052467
loading.Global->concessoes_livres_PJ_cartao_de_credito_total,0.011474503213527705
loading.Credit->concessoes_livres_PJ_cartao_de_credito_total,0.17154552192479855
loading.Global->concessoes_livres_PF_cheque_especial,0.008148202379066813
loading.Credit->concessoes_livres_PF_cheque_especial,0.3211278257883019
loading.Global->concessoes_livres_PF_credito_pessoal_nao_consignado_total,0.02834020357058292
loading.Credit->concessoes_livres_PF_credito_pessoal_nao_consignado_total,0.24885743262022283
loading.Global->concessoes_livres_PF_credito_pessoal_consignado_total,0.020775360972701617
loading.Credit->concessoes_livres_PF_credito_pessoal_consignado_total,0.21032684239827162
loading.Global->concessoes_livres_PF_aquisicao_de_bens_total,0.0823891522430068
loading.Credit->concessoes_livres_PF_aquisicao_de_bens_total,0.27936092931329853
loading.Global->concessoes_livres_PF_cartao_de_credito_total,0.027827527257116375
loading.Credit->concessoes_livres_PF_cartao_de_credito_total,0.3297546900274407
loading.Global->abate_bovinos,0.050521555705924474
loading.Output->abate_bovinos,0.2048546565819868
loading.Global->abate_suinos,0.044439249742872264
loading.Output->abate_suinos,0.21944389733985745
loading.Global->geracao_energ_hidraulica,0.0385848019275472
loading.Output->geracao_energ_hidraulica,0.08632690291111067
loading.Global->abate_vacas,0.04726102775757438
loading.Output->abate_vacas,0.20389609903125433
loading.Global->abate_novilhos,0.035908676786636465
loading.Output->abate_novilhos,0.1781054034193804
loading.Global->geracao_energ_termica,-0.003516284402484321
loading.Output->geracao_energ_termica,0.026836800461968246
loading.Global->geracao_energ_eolica,-0.020232288475354982
loading.Output->geracao_energ_eolica,-0.04832917664344668
loading.Global->abate_bois,0.049596117963612456
loading.Output->abate_bois,0.1780439403045216
loading.Global->geracao_energ_termonuclear,-0.007191428348957246
loading.Output->geracao_energ_termonuclear,-0.011068504591710427
loading.Global->abate_frangos,0.04675887219260538
loading.Output->abate_frangos,0.21051324047932785
loading.Global->geracao_energ_solar,-0.027685897703333313
loading.Output->geracao_energ_solar,0.0075398061182418465
loading.Global->icc_fgv_sit_atual,0.05967991006167551
loading.Sentiment->icc_fgv_sit_atual,-0.32542578015290297
loading.Global->icc_fgv,0.07880795404174229
loading.Sentiment->icc_fgv,-0.4432636479211882
loading.Global->prod_fertilizante,-0.014195917475235102
loading.Output->prod_fertilizante,0.025517888811909053
loading.Global->icc_fgv_expectativas,0.04805725376741254
loading.Sentiment->icc_fgv_expectativas,-0.4119790582052378
loading.Global->papelao_expedicao,0.06535867275920133
loading.Output->papelao_expedicao,0.21163532952912387
loading.Global->pib,-0.01526906021997975
loading.Output->pib,0.030722706480451067
L1.Global->Global,0.5498254312941668
L1.Output->Global,0.08402298349125394
L1.Employment->Global,0.7088620119278731
L1.Prices->Global,0.14911052159232302
L1.Sentiment->Global,-0.3191642125764758
L1.Credit->Global,-0.19423434237030246
L2.Global->Global,0.18343816606962052
L2.Output->Global,0.008357579014379949
L2.Employment->Global,-0.40765357874565333
L2.Prices->Global,0.17152425146662828
L2.Sentiment->Global,0.4118500049308001
L2.Credit->Global,-0.34913065860452025
L3.Global->Global,0.4502793722301207
L3.Output->Global,-0.05036688993296776
L3.Employment->Global,-0.13100466997324445
L3.Prices->Global,0.06755434862181071
L3.Sentiment->Global,-0.4355502122291731
L3.Credit->Global,-0.41171762859494665
L4.Global->Global,-0.27006476454692946
L4.Output->Global,-0.08072158864614838
L4.Employment->Global,-0.14925319141739024
L4.Prices->Global,-0.20837130921195987
L4.Sentiment->Global,0.10796146760851401
L4.Credit->Global,-0.3140134149500379
L1.Global->Output,-0.20181038429961543
L1.Output->Output,-0.7109221544513218
L1.Employment->Output,-1.439089057012456
L1.Prices->Output,-0.09924305702419789
L1.Sentiment->Output,0.019207832659732405
L1.Credit->Output,-0.4245678965789277
L2.Global->Output,-0.24831429430452398
L2.Output->Output,-0.42325843240677724
L2.Employment->Output,0.2472724621975825
L2.Prices->Output,-0.2993203862984284
L2.Sentiment->Output,0.1294174157752227
L2.Credit->Output,-0.07110985812283478
L3.Global->Output,-0.03598894997554421
L3.Output->Output,0.0779547116326711
L3.Employment->Output,1.3269005016682256
L3.Prices->Output,0.102919432168656
L3.Sentiment->Output,-0.2859118936364527
L3.Credit->Output,0.08469222970277994
L4.Global->Output,-0.20575087616427148
L4.Output->Output,0.13091811458513872
L4.Employment->Output,-0.41461481899583813
L4.Prices->Output,0.11268202501611
L4.Sentiment->Output,-0.0994000238505123
L4.Credit->Output,-0.07807195807812232
L1.Global->Employment,-0.11197638220201186
L1.Output->Employment,-0.06990621565311783
L1.Employment->Employment,0.8613792461680638
L1.Prices->Employment,0.011473133115941964
L1.Sentiment->Employment,0.20277294278737662
L1.Credit->Employment,0.0932377293862636
L2.Global->Employment,0.06611156845920277
L2.Output->Employment,0.0010070520302734604
L2.Employment->Employment,-0.12856607254227437
L2.Prices->Employment,0.10271305358074292
L2.Sentiment->Employment,-0.008443453462185578
L2.Credit->Employment,-0.13585473525726674
L3.Global->Employment,-0.03406009924378419
L3.Output->Employment,-0.030693962449907474
L3.Employment->Employment,-0.2592394462598076
L3.Prices->Employment,-0.032581909881654596
L3.Sentiment->Employment,-0.03661500875533589
L3.Credit->Employment,-0.02105883329187324
L4.Global->Employment,-0.03356787295787786
L4.Output->Employment,-0.10419651380669838
L4.Employment->Employment,0.4124611369977047
L4.Prices->Employment,-0.06182318106679146
L4.Sentiment->Employment,0.061182866525237446
L4.Credit->Employment,0.0882792998298151
L1.Global->Prices,-0.0891539454814706
L1.Output->Prices,-0.07548056132995509
L1.Employment->Prices,-0.21901967998572397
L1.Prices->Prices,0.7131937966365726
L1.Sentiment->Prices,-0.23484818517202471
L1.Credit->Prices,0.02463294980994212
L2.Global->Prices,-0.19042754224882016
L2.Output->Prices,-0.22555138311443904
L2.Employment->Prices,-0.2790554769768762
L2.Prices->Prices,-0.03901760895633385
L2.Sentiment->Prices,-0.22223694159736887
L2.Credit->Prices,-0.08944290706615589
L3.Global->Prices,-0.24691074401721963
L3.Output->Prices,-0.002462934854522586
L3.Employment->Prices,-0.1915672068738326
L3.Prices->Prices,0.0637771614964743
L3.Sentiment->Prices,0.6011261186297526
L3.Credit->Prices,-0.032353893600858254
L4.Global->Prices,0.3025322091974459
L4.Output->Prices,0.03530730432876121
L4.Employment->Prices,0.5763629904050417
L4.Prices->Prices,0.15019154772605556
L4.Sentiment->Prices,-0.49652641372705575
L4.Credit->Prices,0.07961059426379073
L1.Global->Sentiment,-0.1840130656037977
L1.Output->Sentiment,-0.10591957823203146
L1.Employment->Sentiment,0.0833478283852125
L1.Prices->Sentiment,0.05700649137907223
L1.Sentiment->Sentiment,0.5633572616538717
L1.Credit->Sentiment,-0.13981433612725463
L2.Global->Sentiment,-0.005269125541529814
L2.Output->Sentiment,-0.006556119886923282
L2.Employment->Sentiment,-0.44697022326878433
L2.Prices->Sentiment,0.04759222285713529
L2.Sentiment->Sentiment,-0.02335384984391942
L2.Credit->Sentiment,-0.2309569436582866
L3.Global->Sentiment,0.07199893403435528
L3.Output->Sentiment,-0.03850888091749204
L3.Employment->Sentiment,0.07059492326122839
L3.Prices->Sentiment,0.06178327525758334
L3.Sentiment->Sentiment,-0.2975593350859586
L3.Credit->Sentiment,-0.22201571953487176
L4.Global->Sentiment,0.007183969699419653
L4.Output->Sentiment,-0.1041705202289776
L4.Employment->Sentiment,0.1535722170920173
L4.Prices->Sentiment,-0.06258840926394203
L4.Sentiment->Sentiment,0.17788466954990778
L4.Credit->Sentiment,-0.0106051914650943
L1.Global->Credit,-0.16636498419238777
L1.Output->Credit,-0.19010813383187303
L1.Employment->Credit,-1.3806331703917176
L1.Prices->Credit,-0.006380144058497361
L1.Sentiment->Credit,-0.05389139722677448
L1.Credit->Credit,-0.6840989403926432
L2.Global->Credit,-0.06064598495402209
L2.Output->Credit,-0.2309443047735898
L2.Employment->Credit,0.43676323883582324
L2.Prices->Credit,-0.04038514821107299
L2.Sentiment->Credit,0.2637493264640626
L2.Credit->Credit,-0.35504165828707873
L3.Global->Credit,-0.06869907916107316
L3.Output->Credit,-0.12905688783925268
L3.Employment->Credit,0.2040945118648834
L3.Prices->Credit,-0.016276507980807153
L3.Sentiment->Credit,-0.0914194667335113
L3.Credit->Credit,0.05874038553646412
L4.Global->Credit,-0.09095407963137463
L4.Output->Credit,0.013343367048301136
L4.Employment->Credit,0.31796064039306293
L4.Prices->Credit,0.03670006128015112
L4.Sentiment->Credit,-0.06108292305840006
L4.Credit->Credit,-0.06714976165727594
"fb(0).cov.chol[1,1]",1.9030798290765318
"fb(0).cov.chol[2,1]",0.12082662926025303
"fb(0).cov.chol[2,2]",2.2023671871868866
"fb(0).cov.chol[3,1]",-0.08721164449798002
"fb(0).cov.chol[3,2]",-0.37500181523931453
"fb(0).cov.chol[3,3]",0.8600212843619702
"fb(0).cov.chol[4,1]",-0.5402234296697861
"fb(0).cov.chol[4,2]",-0.25776223409554744
"fb(0).cov.chol[4,3]",0.425699016701242
"fb(0).cov.chol[4,4]",2.188535800907103
"fb(0).cov.chol[5,1]",0.1577862351215781
"fb(0).cov.chol[5,2]",-0.08649710943675643
"fb(0).cov.chol[5,3]",0.5754835093230634
"fb(0).cov.chol[5,4]",-0.009347009154958785
"fb(0).cov.chol[5,5]",1.0627270867189895
"fb(0).cov.chol[6,1]",-0.3519824103905796
"fb(0).cov.chol[6,2]",0.2880922070088448
"fb(0).cov.chol[6,3]",-0.022157656152242338
"fb(0).cov.chol[6,4]",0.16585800656028618
"fb(0).cov.chol[6,5]",-0.1839531095897556
"fb(0).cov.chol[6,6]",1.2918452008534997
L1.eps_M.pim_industria_extrativa,-0.15540830281773338
L1.eps_M.pim_industria_transformacao,-0.24856439079095657
L1.eps_M.pim_bens_capital,-0.3912313646783866
L1.eps_M.pim_bens_intermediarios,-0.18548128480950277
L1.eps_M.pim_bens_consumo,-0.22145625248079093
L1.eps_M.pim_bens_duraveis,-0.32492773386628593
L1.eps_M.pim_bens_semi_e_nao_duraveis,-0.12486411158468554
L1.eps_M.pim_insumo_constr_civil,-0.33294037589983316
L1.eps_M.cons_energ_comercial,-0.28943697547534236
L1.eps_M.cons_energ_residencial,-0.39572800394279495
L1.eps_M.cons_energ_industrial,-0.33849981233211307
L1.eps_M.cons_energ_outros,-0.19226561341756604
L1.eps_M.pmc_combustiveis,0.05212939514944504
